Date,Balance,Price
2021-07-20 04:00:00,36.0,0.18409090909090908
2021-07-20 04:30:00,36.0,0.18295454545454545
2021-07-20 05:00:00,36.0,0.18181818181818185
2021-07-20 05:30:00,36.0,0.1806818181818182
2021-07-20 06:00:00,36.0,0.17954545454545456
2021-07-20 06:30:00,36.0,0.1784090909090909
2021-07-20 07:00:00,36.0,0.17727272727272728
2021-07-20 07:30:00,36.0,0.17613636363636365
2021-07-20 08:00:00,36.0,0.175
2021-07-20 08:30:00,36.0,0.17386363636363636
2021-07-20 09:00:00,36.0,0.17272727272727273
2021-07-20 09:30:00,36.0,0.1715909090909091
2021-07-20 10:00:00,36.0,0.17045454545454547
2021-07-20 10:30:00,36.0,0.1693181818181818
2021-07-20 11:00:00,36.0,0.16818181818181818
2021-07-20 11:30:00,36.0,0.16704545454545455
2021-07-20 12:00:00,36.0,0.1659090909090909
2021-07-20 12:30:00,36.0,0.16477272727272727
2021-07-20 13:00:00,36.0,0.16363636363636366
2021-07-20 13:30:00,36.0,0.1625
2021-07-20 14:00:00,36.0,0.16136363636363638
2021-07-20 14:30:00,36.0,0.16022727272727272
2021-07-20 15:00:00,36.0,0.1590909090909091
2021-07-20 15:30:00,36.0,0.15795454545454546
2021-07-20 16:00:00,36.0,0.1568181818181818
2021-07-20 16:30:00,36.0,0.15568181818181814
2021-07-20 17:00:00,36.0,0.15454545454545454
2021-07-20 17:30:00,36.0,0.1534090909090909
2021-07-20 18:00:00,36.0,0.15227272727272728
2021-07-20 18:30:00,36.0,0.15113636363636362
2021-07-20 19:00:00,36.0,0.15
2021-07-20 19:30:00,36.0,0.15
2021-07-20 20:00:00,36.0,0.15
