Date,Balance,Price
2021-07-25 11:00:00,0.4624412972972973,181.2915675675676
2021-07-25 11:30:00,0.4626611891891892,181.29227027027028
2021-07-25 12:00:00,0.46288108108108095,181.292972972973
2021-07-25 12:30:00,0.463100972972973,181.2936756756757
2021-07-25 13:00:00,0.4633208648648649,181.2943783783784
2021-07-25 13:30:00,0.4635407567567568,181.2950810810811
2021-07-25 14:00:00,0.4637606486486486,181.2957837837838
2021-07-25 14:30:00,0.4639805405405406,181.2964864864865
2021-07-25 15:00:00,0.4642004324324324,181.2971891891892
2021-07-25 15:30:00,0.4644203243243243,181.2978918918919
2021-07-25 16:00:00,0.4646402162162162,181.29859459459462
2021-07-25 16:30:00,0.4648601081081081,181.29929729729733
2021-07-25 17:00:00,0.46508,181.3
2021-07-25 17:30:00,0.46508,181.3465625
2021-07-25 18:00:00,0.46508,181.393125
2021-07-25 18:30:00,0.46508,181.4396875
2021-07-25 19:00:00,0.46508,181.48625
2021-07-25 19:30:00,0.46508,181.5328125
2021-07-25 20:00:00,0.46508,181.579375
2021-07-25 20:30:00,0.46508,181.6259375
2021-07-25 21:00:00,0.46508,181.6725
2021-07-25 21:30:00,0.46508,181.7190625
2021-07-25 22:00:00,0.46508,181.765625
2021-07-25 22:30:00,0.46508,181.8121875
2021-07-25 23:00:00,0.46508,181.85875
2021-07-25 23:30:00,0.46508,181.9053125
2021-07-26 00:00:00,0.46508,181.951875
2021-07-26 00:30:00,0.46508,181.9984375
2021-07-26 01:00:00,0.46508,182.045
2021-07-26 01:30:00,0.46508,182.0915625
2021-07-26 02:00:00,0.46508,182.138125
2021-07-26 02:30:00,0.46508,182.1846875
2021-07-26 03:00:00,0.46508,182.23125
2021-07-26 03:30:00,0.46508,182.2778125
2021-07-26 04:00:00,0.46508,182.324375
2021-07-26 04:30:00,0.46508,182.37093750000003
2021-07-26 05:00:00,0.46508,182.4175
2021-07-26 05:30:00,0.46508,182.4640625
2021-07-26 06:00:00,0.46508,182.510625
2021-07-26 06:30:00,0.46508,182.5571875
2021-07-26 07:00:00,0.46508,182.60375
2021-07-26 07:30:00,0.46508,182.6503125
2021-07-26 08:00:00,0.46508,182.696875
2021-07-26 08:30:00,0.46508,182.7434375
2021-07-26 09:00:00,0.46508,182.79
2021-07-26 09:30:00,0.46508,182.8365625
2021-07-26 10:00:00,0.46508,182.883125
2021-07-26 10:30:00,0.46508,182.9296875
2021-07-26 11:00:00,0.46508,182.97625
2021-07-26 11:30:00,0.46508,183.0228125
2021-07-26 12:00:00,0.46508,183.069375
2021-07-26 12:30:00,0.46508,183.1159375
2021-07-26 13:00:00,0.46508,183.1625
2021-07-26 13:30:00,0.46508,183.2090625
2021-07-26 14:00:00,0.46508,183.255625
2021-07-26 14:30:00,0.46508,183.3021875
2021-07-26 15:00:00,0.46508,183.34875
2021-07-26 15:30:00,0.46508,183.3953125
2021-07-26 16:00:00,0.46508,183.441875
2021-07-26 16:30:00,0.46508,183.4884375
2021-07-26 17:00:00,0.46508,183.53500000000003
2021-07-26 17:30:00,0.46508,183.5815625
2021-07-26 18:00:00,0.46508,183.628125
2021-07-26 18:30:00,0.46508,183.6746875
2021-07-26 19:00:00,0.46508,183.72125
2021-07-26 19:30:00,0.46508,183.7678125
2021-07-26 20:00:00,0.46508,183.814375
2021-07-26 20:30:00,0.46508,183.8609375
2021-07-26 21:00:00,0.46508,183.9075
2021-07-26 21:30:00,0.46508,183.9540625
2021-07-26 22:00:00,0.46508,184.000625
2021-07-26 22:30:00,0.46508,184.0471875
2021-07-26 23:00:00,0.46508,184.09375
2021-07-26 23:30:00,0.46508,184.1403125
2021-07-27 00:00:00,0.46508,184.186875
2021-07-27 00:30:00,0.46508,184.2334375
2021-07-27 01:00:00,0.46508,184.28
2021-07-27 01:30:00,0.46508,184.3265625
2021-07-27 02:00:00,0.46508,184.373125
2021-07-27 02:30:00,0.46508,184.4196875
2021-07-27 03:00:00,0.46508,184.46625
2021-07-27 03:30:00,0.46508,184.5128125
2021-07-27 04:00:00,0.46508,184.559375
2021-07-27 04:30:00,0.46508,184.6059375
2021-07-27 05:00:00,0.46508,184.6525
2021-07-27 05:30:00,0.46508,184.6990625
2021-07-27 06:00:00,0.46508,184.745625
2021-07-27 06:30:00,0.46508,184.7921875
2021-07-27 07:00:00,0.46508,184.83875
2021-07-27 07:30:00,0.46508,184.8853125
2021-07-27 08:00:00,0.46508,184.931875
2021-07-27 08:30:00,0.46508,184.9784375
2021-07-27 09:00:00,0.46508,185.025
2021-07-27 09:30:00,0.46508,185.0715625
2021-07-27 10:00:00,0.46508,185.118125
2021-07-27 10:30:00,0.46508,185.1646875
2021-07-27 11:00:00,0.46508,185.21125
2021-07-27 11:30:00,0.46508,185.2578125
2021-07-27 12:00:00,0.46508,185.304375
2021-07-27 12:30:00,0.46508,185.3509375
2021-07-27 13:00:00,0.46508,185.3975
2021-07-27 13:30:00,0.46508,185.4440625
2021-07-27 14:00:00,0.46508,185.490625
2021-07-27 14:30:00,0.46508,185.5371875
2021-07-27 15:00:00,0.46508,185.58375
2021-07-27 15:30:00,0.46508,185.6303125
2021-07-27 16:00:00,0.46508,185.676875
2021-07-27 16:30:00,0.46508,185.7234375
2021-07-27 17:00:00,0.46508,185.775
2021-07-27 17:30:00,0.46508,185.74
2021-07-27 18:00:00,0.46508,185.5325
2021-07-27 18:30:00,0.46508,185.91125
2021-07-27 19:00:00,0.46508,186.29
2021-07-27 19:30:00,0.46513000000000004,188.425
2021-07-27 20:00:00,0.46518000000000004,190.56
2021-07-27 20:30:00,0.46518000000000004,189.27
2021-07-27 21:00:00,0.46518000000000004,188.79
2021-07-27 21:30:00,0.4652495238095238,188.87190476190474
2021-07-27 22:00:00,0.4653190476190476,188.95380952380955
2021-07-27 22:30:00,0.4653885714285714,189.03571428571428
2021-07-27 23:00:00,0.4654580952380953,189.11761904761903
2021-07-27 23:30:00,0.4655276190476191,189.1995238095238
2021-07-28 00:00:00,0.4655971428571429,189.28142857142856
2021-07-28 00:30:00,0.4656666666666667,189.36333333333332
2021-07-28 01:00:00,0.4657361904761905,189.44523809523807
2021-07-28 01:30:00,0.4658057142857143,189.52714285714282
2021-07-28 02:00:00,0.4658752380952381,189.60904761904757
2021-07-28 02:30:00,0.4659447619047619,189.6909523809524
2021-07-28 03:00:00,0.4660142857142857,189.77285714285716
2021-07-28 03:30:00,0.4660838095238095,189.85476190476192
2021-07-28 04:00:00,0.4661533333333333,189.93666666666667
2021-07-28 04:30:00,0.4662228571428571,190.01857142857145
2021-07-28 05:00:00,0.4662923809523809,190.10047619047612
2021-07-28 05:30:00,0.4663619047619047,190.1823809523809
2021-07-28 06:00:00,0.4664314285714286,190.2642857142857
2021-07-28 06:30:00,0.4665009523809524,190.34619047619046
2021-07-28 07:00:00,0.4665704761904762,190.42809523809524
2021-07-28 07:30:00,0.46663999999999994,190.51
2021-07-28 08:00:00,0.466734,190.83599999999998
2021-07-28 08:30:00,0.46682799999999997,191.162
2021-07-28 09:00:00,0.466922,191.488
2021-07-28 09:30:00,0.467016,191.814
2021-07-28 10:00:00,0.46711,192.14
2021-07-28 10:30:00,0.46738,191.895
2021-07-28 11:00:00,0.46738,190.82
2021-07-28 11:30:00,0.46766,191.79
2021-07-28 12:00:00,0.46766,191.48
2021-07-28 12:30:00,0.46766,190.95
2021-07-28 13:00:00,0.46766,190.325
2021-07-28 13:30:00,0.46766,190.47
2021-07-28 14:00:00,0.47033,190.58
2021-07-28 14:30:00,0.47098,189.87
2021-07-28 15:00:00,0.47098,189.39
2021-07-28 15:30:00,0.4711683333333334,189.695
2021-07-28 16:00:00,0.4713566666666667,190.0
2021-07-28 16:30:00,0.471545,190.305
2021-07-28 17:00:00,0.4717333333333333,190.61
2021-07-28 17:30:00,0.4719216666666667,190.915
2021-07-28 18:00:00,0.47211000000000003,191.275
2021-07-28 18:30:00,0.47211000000000003,191.97
2021-07-28 19:00:00,0.47211000000000003,192.2
2021-07-28 19:30:00,0.47211000000000003,191.52
2021-07-28 20:00:00,0.472305,191.655
2021-07-28 20:30:00,0.4725,191.79
2021-07-28 21:00:00,0.472790909090909,192.1504545454545
2021-07-28 21:30:00,0.4730818181818182,192.51090909090908
2021-07-28 22:00:00,0.4733727272727273,192.87136363636364
2021-07-28 22:30:00,0.4736636363636363,193.23181818181817
2021-07-28 23:00:00,0.4739545454545454,193.59227272727279
2021-07-28 23:30:00,0.4742454545454545,193.9527272727273
2021-07-29 00:00:00,0.4745363636363637,194.31318181818185
2021-07-29 00:30:00,0.4748272727272727,194.67363636363635
2021-07-29 01:00:00,0.4751181818181818,195.0340909090909
2021-07-29 01:30:00,0.4754090909090909,195.39454545454544
2021-07-29 02:00:00,0.4757,195.755
2021-07-29 02:30:00,0.4759909090909091,196.11545454545453
2021-07-29 03:00:00,0.4762818181818181,196.47590909090908
2021-07-29 03:30:00,0.4765727272727273,196.83636363636364
2021-07-29 04:00:00,0.4768636363636364,197.19681818181817
2021-07-29 04:30:00,0.4771545454545454,197.5572727272728
2021-07-29 05:00:00,0.4774454545454545,197.9177272727273
2021-07-29 05:30:00,0.4777363636363636,198.27818181818185
2021-07-29 06:00:00,0.4780272727272728,198.63863636363635
2021-07-29 06:30:00,0.4783181818181818,198.9990909090909
2021-07-29 07:00:00,0.4786090909090909,199.35954545454544
2021-07-29 07:30:00,0.4789,199.72
2021-07-29 08:00:00,0.47951499999999997,199.605
2021-07-29 08:30:00,0.47972,199.61
2021-07-29 09:00:00,0.48052,197.81
2021-07-29 09:30:00,0.48092,198.22
2021-07-29 10:00:00,0.48091999999999996,195.8
2021-07-29 10:30:00,0.48092,195.5
2021-07-29 11:00:00,0.48092,194.64
2021-07-29 11:30:00,0.48131999999999997,193.3675
2021-07-29 12:00:00,0.48172,192.095
2021-07-29 12:30:00,0.48172,192.7575
2021-07-29 13:00:00,0.48172,193.42
2021-07-29 13:30:00,0.48211000000000004,193.97
2021-07-29 14:00:00,0.48219888888888895,194.8592592592593
2021-07-29 14:30:00,0.4822877777777778,195.7485185185185
2021-07-29 15:00:00,0.4823766666666667,196.63777777777776
2021-07-29 15:30:00,0.4824655555555557,197.52703703703705
2021-07-29 16:00:00,0.4825544444444445,198.4162962962963
2021-07-29 16:30:00,0.4826433333333334,199.3055555555556
2021-07-29 17:00:00,0.4827322222222224,200.19481481481483
2021-07-29 17:30:00,0.4828211111111112,201.0840740740741
2021-07-29 18:00:00,0.4829100000000001,201.97333333333336
2021-07-29 18:30:00,0.48328999999999994,200.485
2021-07-29 19:00:00,0.4840600000000001,199.05
2021-07-29 19:30:00,0.48432666666666674,199.68
2021-07-29 20:00:00,0.4845933333333334,200.31
2021-07-29 20:30:00,0.48486,200.94
2021-07-29 21:00:00,0.48486,200.99
2021-07-29 21:30:00,0.485175,201.76058823529414
2021-07-29 22:00:00,0.48549000000000003,202.53117647058824
2021-07-29 22:30:00,0.485805,203.30176470588236
2021-07-29 23:00:00,0.48612,204.0723529411765
2021-07-29 23:30:00,0.486435,204.8429411764706
2021-07-30 00:00:00,0.48675,205.61352941176472
2021-07-30 00:30:00,0.487065,206.38411764705884
2021-07-30 01:00:00,0.48738,207.15470588235294
2021-07-30 01:30:00,0.487695,207.92529411764707
2021-07-30 02:00:00,0.48801,208.69588235294117
2021-07-30 02:30:00,0.488325,209.4664705882353
2021-07-30 03:00:00,0.48864,210.23705882352942
2021-07-30 03:30:00,0.488955,211.00764705882352
2021-07-30 04:00:00,0.48927,211.77823529411765
2021-07-30 04:30:00,0.489585,212.54882352941178
2021-07-30 05:00:00,0.4899,213.31941176470588
2021-07-30 05:30:00,0.49021499999999996,214.09
2021-07-30 06:00:00,0.49052999999999997,214.86058823529413
2021-07-30 06:30:00,0.490845,215.63117647058823
2021-07-30 07:00:00,0.49116,216.40176470588236
2021-07-30 07:30:00,0.491475,217.17235294117648
2021-07-30 08:00:00,0.49178999999999995,217.94294117647058
2021-07-30 08:30:00,0.49210499999999996,218.7135294117647
2021-07-30 09:00:00,0.49241999999999997,219.48411764705884
2021-07-30 09:30:00,0.492735,220.25470588235294
2021-07-30 10:00:00,0.49305,221.02529411764706
2021-07-30 10:30:00,0.49336499999999994,221.7958823529412
2021-07-30 11:00:00,0.49367999999999995,222.5664705882353
2021-07-30 11:30:00,0.49399499999999996,223.33705882352942
2021-07-30 12:00:00,0.49430999999999997,224.10764705882355
2021-07-30 12:30:00,0.494625,224.87823529411764
2021-07-30 13:00:00,0.49493999999999994,225.64882352941177
2021-07-30 13:30:00,0.49525499999999995,226.41941176470587
2021-07-30 14:00:00,0.49556999999999995,227.19
